"ID","TOKEN","IS_PUNCT"
"4386","λόγοι","FALSE"
"4387","στόματος","FALSE"
"4388","σοφοῦ","FALSE"
"4389","χάρις","FALSE"
"4390",",","TRUE"
"4391","καὶ","FALSE"
"4392","χείλη","FALSE"
"4393","ἄφρονος","FALSE"
"4394","καταποντιοῦσιν","FALSE"
"4395","αὐτόν","FALSE"
"4396","·","TRUE"
"4397","ἀρχὴ","FALSE"
"4398","λόγων","FALSE"
"4399","στόματος","FALSE"
"4400","αὐτοῦ","FALSE"
"4401","ἀφροσύνη","FALSE"
"4402",",","TRUE"
"4403","καὶ","FALSE"
"4404","ἐσχάτη","FALSE"
"4405","αὐτοῦ","FALSE"
"4406","περιφέρεια","FALSE"
"4407","πονηρά","FALSE"
"4408","·","TRUE"
"4409","καὶ","FALSE"
"4410","ὁ","FALSE"
"4411","ἄφρων","FALSE"
"4412","πληθύνει","FALSE"
"4413","λόγους","FALSE"
"4414",".","TRUE"
"4415","οὐκ","FALSE"
"4416","ἔγνω","FALSE"
"4417","ἄνθρωπος","FALSE"
"4418","τί","FALSE"
"4419","τὸ","FALSE"
"4420","γενόμενον","FALSE"
"4421","καὶ","FALSE"
"4422","τί","FALSE"
"4423","τὸ","FALSE"
"4424","ἐσόμενον","FALSE"
"4425","·","TRUE"
"4426","τί","FALSE"
"4427","ὀπίσω","FALSE"
"4428","αὐτοῦ","FALSE"
"4429","τίς","FALSE"
"4430","ἀναγγελεῖ","FALSE"
"4431","αὐτῷ","FALSE"
"4432",";","TRUE"
"4433","μόχθος","FALSE"
"4434","τῶν","FALSE"
"4435","ἀφρόνων","FALSE"
"4436","κακώσει","FALSE"
"4437","αὐτούς","FALSE"
"4438",",","TRUE"
"4439","ὃς","FALSE"
"4440","οὐκ","FALSE"
"4441","ἔγνω","FALSE"
"4442","τοῦ","FALSE"
"4443","πορευθῆναι","FALSE"
"4444","εἰς","FALSE"
"4445","πόλιν","FALSE"
"4446",".","TRUE"
"4447","οὐαί","FALSE"
"4448","σοι","FALSE"
"4449",",","TRUE"
"4450","πόλις","FALSE"
"4451",",","TRUE"
"4452","ἧς","FALSE"
"4453","ὁ","FALSE"
"4454","βασιλεύς","FALSE"
"4455","σου","FALSE"
"4456","νεώτερος","FALSE"
"4457",",","TRUE"
"4458","καὶ","FALSE"
"4459","οἱ","FALSE"
"4460","ἄρχοντές","FALSE"
"4461","σου","FALSE"
"4462","πρωὶ","FALSE"
"4463","ἐσθίουσιν","FALSE"
"4464",".","TRUE"
"4465","μακαρία","FALSE"
"4466",",","TRUE"
"4467","γῆ","FALSE"
"4468",",","TRUE"
"4469","ἧς","FALSE"
"4470","ὁ","FALSE"
"4471","βασιλεύς","FALSE"
"4472","σου","FALSE"
"4473","υἱὸς","FALSE"
"4474","ἐλευθέρων","FALSE"
"4475",",","TRUE"
"4476","καὶ","FALSE"
"4477","οἱ","FALSE"
"4478","ἄρχοντές","FALSE"
"4479","σου","FALSE"
"4480","πρὸς","FALSE"
"4481","καιρὸν","FALSE"
"4482","φάγονται","FALSE"
"4483","ἐν","FALSE"
"4484","δυνάμει","FALSE"
"4485","καὶ","FALSE"
"4486","οὐκ","FALSE"
"4487","αἰσχυνθήσονται","FALSE"
"4488",".","TRUE"
"4489","ἐν","FALSE"
"4490","ὀκνηρίαις","FALSE"
"4491","ταπεινωθήσεται","FALSE"
"4492","ἡ","FALSE"
"4493","δόκωσις","FALSE"
"4494",",","TRUE"
"4495","καὶ","FALSE"
"4496","ἐν","FALSE"
"4497","ἀργείᾳ","FALSE"
"4498","χειρῶν","FALSE"
"4499","στάξει","FALSE"
"4500","ἡ","FALSE"
"4501","οἰκία","FALSE"
"4502",".","TRUE"
"4503","εἰς","FALSE"
"4504","γέλωτα","FALSE"
"4505","ποιοῦσιν","FALSE"
"4506","ἄρτον","FALSE"
"4507",",","TRUE"
"4508","καὶ","FALSE"
"4509","οἶνον","FALSE"
"4510","καὶ","FALSE"
"4511","ἔλαιον","FALSE"
"4512","τοῦ","FALSE"
"4513","εὐφρανθῆναι","FALSE"
"4514","ζῶντας","FALSE"
"4515",",","TRUE"
"4516","καὶ","FALSE"
"4517","τοῦ","FALSE"
"4518","ἀργυρίου","FALSE"
"4519","ταπεινώσει","FALSE"
"4520","ἐπακούσεται","FALSE"
"4521","τὰ","FALSE"
"4522","πάντα","FALSE"
"4523",".","TRUE"
"4524","καί","FALSE"
"4525","γε","FALSE"
"4526","ἐν","FALSE"
"4527","συνειδήσει","FALSE"
"4528","σου","FALSE"
"4529","βασιλέα","FALSE"
"4530","μὴ","FALSE"
"4531","καταράσῃ","FALSE"
"4532",",","TRUE"
"4533","καὶ","FALSE"
"4534","ἐν","FALSE"
"4535","ταμείοις","FALSE"
"4536","κοιτώνων","FALSE"
"4537","σου","FALSE"
"4538","μὴ","FALSE"
"4539","καταράσῃ","FALSE"
"4540","πλούσιον","FALSE"
"4541","·","TRUE"
"4542","ὅτι","FALSE"
"4543","πετεινὸν","FALSE"
"4544","τοῦ","FALSE"
"4545","οὐρανοῦ","FALSE"
"4546","ἀποίσει","FALSE"
"4547","σου","FALSE"
"4548","τὴν","FALSE"
"4549","φωνήν","FALSE"
"4550",",","TRUE"
"4551","καὶ","FALSE"
"4552","ὁ","FALSE"
"4553","τὰς","FALSE"
"4554","πτέρυγας","FALSE"
"4555","ἀπαγγελεῖ","FALSE"
"4556","λόγον","FALSE"
"4557","σου","FALSE"
"4558",".","TRUE"
"4559","Ἀπόστειλον","FALSE"
"4560","τὸν","FALSE"
"4561","ἄρτον","FALSE"
"4562","σου","FALSE"
"4563","ἐπὶ","FALSE"
"4564","πρόσωπον","FALSE"
"4565","τοῦ","FALSE"
"4566","ὕδατος","FALSE"
"4567",",","TRUE"
"4568","ὅτι","FALSE"
"4569","ἐν","FALSE"
"4570","πλήθει","FALSE"
"4571","ἡμερῶν","FALSE"
"4572","εὑρήσεις","FALSE"
"4573","αὐτόν","FALSE"
"4574",".","TRUE"
"4575","δὸς","FALSE"
"4576","μερίδα","FALSE"
"4577","τοῖς","FALSE"
"4578","ἑπτὰ","FALSE"
"4579","καί","FALSE"
"4580","γε","FALSE"
"4581","τοῖς","FALSE"
"4582","η᾽","FALSE"
"4583",",","TRUE"
"4584","ὅτι","FALSE"
"4585","οὐ","FALSE"
"4586","γινώσκεις","FALSE"
"4587","τί","FALSE"
"4588","ἔσται","FALSE"
"4589","πονηρὸν","FALSE"
"4590","ἐπὶ","FALSE"
"4591","τὴν","FALSE"
"4592","γῆν","FALSE"
"4593",".","TRUE"
"4594","ἐὰν","FALSE"
"4595","πλησθῶσιν","FALSE"
"4596","τὰ","FALSE"
"4597","νέφη","FALSE"
"4598","ὑετοῦ","FALSE"
"4599",",","TRUE"
"4600","ἐπὶ","FALSE"
"4601","τὴν","FALSE"
"4602","γῆν","FALSE"
"4603","ἐκχέουσιν","FALSE"
"4604","·","TRUE"
"4605","καὶ","FALSE"
"4606","ἐὰν","FALSE"
"4607","πέσῃ","FALSE"
"4608","ξύλον","FALSE"
"4609","ἐν","FALSE"
"4610","τῷ","FALSE"
"4611","νότῳ","FALSE"
"4612","καὶ","FALSE"
"4613","ἐὰν","FALSE"
"4614","ἐν","FALSE"
"4615","τῷ","FALSE"
"4616","βορρᾷ","FALSE"
"4617",",","TRUE"
"4618","τόπῳ","FALSE"
"4619","οὗ","FALSE"
"4620","πεσεῖται","FALSE"
"4621","τὸ","FALSE"
"4622","ξύλον","FALSE"
"4623","ἐκεῖ","FALSE"
"4624","ἔσται","FALSE"
"4625",".","TRUE"
"4626","τηρῶν","FALSE"
"4627","ἄνεμον","FALSE"
"4628","οὐ","FALSE"
"4629","σπερεῖ","FALSE"
"4630",",","TRUE"
"4631","καὶ","FALSE"
"4632","βλέπων","FALSE"
"4633","ἐν","FALSE"
"4634","ταῖς","FALSE"
"4635","νεφέλαις","FALSE"
"4636","οὐ","FALSE"
"4637","θερίσει","FALSE"
"4638",".","TRUE"
"4639","ἐν","FALSE"
"4640","οἷς","FALSE"
"4641","οὐκ","FALSE"
"4642","ἔστιν","FALSE"
"4643","γινώσκων","FALSE"
"4644","τίς","FALSE"
"4645","ἡ","FALSE"
"4646","ὁδὸς","FALSE"
"4647","τοῦ","FALSE"
"4648","πνεύματος","FALSE"
"4649","ὡς","FALSE"
"4650","ὀστᾶ","FALSE"
"4651","ἐν","FALSE"
"4652","γαστρὶ","FALSE"
"4653","κυοφορούσης","FALSE"
"4654",",","TRUE"
"4655","οὕτως","FALSE"
"4656","οὐ","FALSE"
"4657","γνώσῃ","FALSE"
"4658","τὰ","FALSE"
"4659","ποιήματα","FALSE"
"4660","τοῦ","FALSE"
"4661","θεοῦ","FALSE"
"4662","ὅσα","FALSE"
"4663","ποιήσει","FALSE"
"4664","τὰ","FALSE"
"4665","σύμπαντα","FALSE"
"4666",".","TRUE"
"4667","ἐν","FALSE"
"4668","τῷ","FALSE"
"4669","πρωὶ","FALSE"
"4670","σπεῖρον","FALSE"
"4671","τὸ","FALSE"
"4672","σπέρμα","FALSE"
"4673","σου","FALSE"
"4674",",","TRUE"
"4675","καὶ","FALSE"
"4676","ἐν","FALSE"
"4677","ἑσπέρᾳ","FALSE"
"4678","μὴ","FALSE"
"4679","ἀφέτω","FALSE"
"4680","ἡ","FALSE"
"4681","χείρ","FALSE"
"4682","σου","FALSE"
"4683",",","TRUE"
"4684","ὅτι","FALSE"
"4685","οὐ","FALSE"
"4686","γινώσκεις","FALSE"
"4687","ποῖον","FALSE"
"4688","στοιχήσει","FALSE"
"4689",",","TRUE"
"4690","ἢ","FALSE"
"4691","τοῦτο","FALSE"
"4692","ἢ","FALSE"
"4693","τοῦτο","FALSE"
"4694",",","TRUE"
"4695","καὶ","FALSE"
"4696","ἐὰν","FALSE"
"4697","τὰ","FALSE"
"4698","δύο","FALSE"
"4699","ἐπὶ","FALSE"
"4700","τὸ","FALSE"
"4701","αὐτὸ","FALSE"
"4702","ἀγαθά","FALSE"
"4703",".","TRUE"
"4704","καὶ","FALSE"
"4705","γλυκὺ","FALSE"
"4706","τὸ","FALSE"
"4707","φῶς","FALSE"
"4708",",","TRUE"
"4709","καὶ","FALSE"
"4710","ἀγαθὸν","FALSE"
"4711","τοῖς","FALSE"
"4712","ὀφθαλμοῖς","FALSE"
"4713","τοῦ","FALSE"
"4714","βλέπειν","FALSE"
"4715","σὺν","FALSE"
"4716","τὸν","FALSE"
"4717","ἥλιον","FALSE"
"4718",".","TRUE"
"4719","ὅτι","FALSE"
"4720","καὶ","FALSE"
"4721","ἐὰν","FALSE"
"4722","ἔτη","FALSE"
"4723","πολλὰ","FALSE"
"4724","ζήσεται","FALSE"
"4725","ὁ","FALSE"
"4726","ἄνθρωπος","FALSE"
"4727",",","TRUE"
"4728","ἐν","FALSE"
"4729","πᾶσιν","FALSE"
"4730","αὐτοῖς","FALSE"
"4731","εὐφρανθήσεται","FALSE"
"4732",",","TRUE"
"4733","καὶ","FALSE"
"4734","μνησθήσεται","FALSE"
"4735","τὰς","FALSE"
"4736","ἡμέρας","FALSE"
"4737","τοῦ","FALSE"
"4738","σκότους","FALSE"
"4739",",","TRUE"
"4740","ὅτι","FALSE"
"4741","πολλαὶ","FALSE"
"4742","ἔσονται","FALSE"
"4743","·","TRUE"
"4744","πᾶν","FALSE"
"4745","τὸ","FALSE"
"4746","ἐρχόμενον","FALSE"
"4747","ματαιότης","FALSE"
"4748",".","TRUE"
"4749","Εὐφραίνου","FALSE"
"4750",",","TRUE"
"4751","νεανίσκε","FALSE"
"4752",",","TRUE"
"4753","ἐν","FALSE"
"4754","νεότητί","FALSE"
"4755","σου","FALSE"
"4756",",","TRUE"
"4757","καὶ","FALSE"
"4758","ἀγαθυνάτω","FALSE"
"4759","σε","FALSE"
"4760","ἡ","FALSE"
"4761","καρδία","FALSE"
"4762","σου","FALSE"
"4763","ἐν","FALSE"
"4764","ἡμέραις","FALSE"
"4765","νεότητός","FALSE"
"4766","σου","FALSE"
"4767",",","TRUE"
"4768","καὶ","FALSE"
"4769","περιπάτει","FALSE"
"4770","ἐν","FALSE"
"4771","ὁδοῖς","FALSE"
"4772","ἄμωμος","FALSE"
"4773","καὶ","FALSE"
"4774","μὴ","FALSE"
"4775","ἐν","FALSE"
"4776","ὁράσει","FALSE"
"4777","ὀφθαλμῶν","FALSE"
"4778","σου","FALSE"
"4779","·","TRUE"
"4780","καὶ","FALSE"
"4781","γνῶθι","FALSE"
"4782","ὅτι","FALSE"
"4783","ἐπὶ","FALSE"
"4784","πᾶσι","FALSE"
"4785","τούτοις","FALSE"
"4786","ἄξει","FALSE"
"4787","σε","FALSE"
"4788","ὁ","FALSE"
"4789","θεὸς","FALSE"
"4790","ἐν","FALSE"
"4791","κρίσει","FALSE"
"4792",".","TRUE"
"4793","καὶ","FALSE"
"4794","ἀπόστησον","FALSE"
"4795","θυμὸν","FALSE"
"4796","ἀπὸ","FALSE"
"4797","καρδίας","FALSE"
"4798","σου","FALSE"
"4799",",","TRUE"
"4800","καὶ","FALSE"
"4801","πάραγε","FALSE"
"4802","πονηρίαν","FALSE"
"4803","ἀπὸ","FALSE"
"4804","σαρκός","FALSE"
"4805","σου","FALSE"
"4806",",","TRUE"
"4807","ὅτι","FALSE"
"4808","ἡ","FALSE"
"4809","νεότης","FALSE"
"4810","καὶ","FALSE"
"4811","ἡ","FALSE"
"4812","ἄνοια","FALSE"
"4813","ματαιότης","FALSE"
"4814",".","TRUE"
"4815","καὶ","FALSE"
"4816","μνήσθητι","FALSE"
"4817","τοῦ","FALSE"
"4818","κτίσαντός","FALSE"
"4819","σε","FALSE"
"4820","ἐν","FALSE"
"4821","ἡμέραις","FALSE"
"4822","νεότητός","FALSE"
"4823","σου","FALSE"
"4824",",","TRUE"
"4825","ἕως","FALSE"
"4826","ὅτου","FALSE"
"4827","μὴ","FALSE"
"4828","ἔλθωσιν","FALSE"
"4829","αἱ","FALSE"
"4830","ἡμέραι","FALSE"
"4831","τῆς","FALSE"
"4832","κακίας","FALSE"
"4833",",","TRUE"
"4834","καὶ","FALSE"
"4835","φθάσουσιν","FALSE"
"4836","ἔτη","FALSE"
"4837","ἐν","FALSE"
"4838","οἷς","FALSE"
"4839","ἐρεῖς","FALSE"
"4840","·","TRUE"
"4841","Οὐκ","FALSE"
"4842","ἔστιν","FALSE"
"4843","μοι","FALSE"
"4844","ἐν","FALSE"
"4845","αὐτοῖς","FALSE"
"4846","θέλημα","FALSE"
"4847","·","TRUE"
"4848","ἕως","FALSE"
"4849","οὗ","FALSE"
"4850","μὴ","FALSE"
"4851","σκοτισθῇ","FALSE"
"4852","ὁ","FALSE"
"4853","ἥλιος","FALSE"
"4854","καὶ","FALSE"
"4855","τὸ","FALSE"
"4856","φῶς","FALSE"
"4857","καὶ","FALSE"
"4858","ἡ","FALSE"
"4859","σελήνη","FALSE"
"4860","καὶ","FALSE"
"4861","οἱ","FALSE"
"4862","ἀστέρες","FALSE"
"4863",",","TRUE"
"4864","καὶ","FALSE"
"4865","ἐπιστρέψουσιν","FALSE"
"4866","τὰ","FALSE"
"4867","νέφη","FALSE"
"4868","ὀπίσω","FALSE"
"4869","τοῦ","FALSE"
"4870","ὑετοῦ","FALSE"
"4871","·","TRUE"
"4872","ἐν","FALSE"
"4873","ἡμέρᾳ","FALSE"
"4874","ᾗ","FALSE"
"4875","ἐὰν","FALSE"
"4876","σαλευθῶσιν","FALSE"
"4877","φύλακες","FALSE"
"4878","τῆς","FALSE"
"4879","οἰκίας","FALSE"
"4880",",","TRUE"
"4881","καὶ","FALSE"
"4882","διαστραφῶσιν","FALSE"
"4883","ἄνδρες","FALSE"
"4884","τῆς","FALSE"
"4885","δυνάμεως","FALSE"
"4886",",","TRUE"
"4887","καὶ","FALSE"
"4888","ἤργησαν","FALSE"
"4889","αἱ","FALSE"
"4890","ἀλήθουσαι","FALSE"
"4891","ὅτι","FALSE"
"4892","ὠλιγώθησαν","FALSE"
"4893",",","TRUE"
"4894","καὶ","FALSE"
"4895","σκοτάσουσιν","FALSE"
"4896","αἱ","FALSE"
"4897","βλέπουσαι","FALSE"
"4898","ἐν","FALSE"
"4899","ταῖς","FALSE"
"4900","ὀπαῖς","FALSE"
"4901","·","TRUE"
"4902","καὶ","FALSE"
"4903","κλείσουσιν","FALSE"
"4904","θύρας","FALSE"
"4905","ἐν","FALSE"
"4906","ἀγορᾷ","FALSE"
"4907","ἐν","FALSE"
"4908","ἀσθενείᾳ","FALSE"
"4909","φωνῆς","FALSE"
"4910","τῆς","FALSE"
"4911","ἀληθούσης","FALSE"
"4912",",","TRUE"
"4913","καὶ","FALSE"
"4914","ἀναστήσεται","FALSE"
"4915","εἰς","FALSE"
"4916","φωνὴν","FALSE"
"4917","τοῦ","FALSE"
"4918","στρουθίου","FALSE"
"4919",",","TRUE"
"4920","καὶ","FALSE"
"4921","ταπεινωθήσονται","FALSE"
"4922","πᾶσαι","FALSE"
"4923","αἱ","FALSE"
"4924","θυγατέρες","FALSE"
"4925","τοῦ","FALSE"
"4926","ᾄσματος","FALSE"
"4927",",","TRUE"
"4928","καὶ","FALSE"
"4929","εἰς","FALSE"
"4930","τὸ","FALSE"
"4931","ὕψος","FALSE"
"4932","ὄψονται","FALSE"
"4933",",","TRUE"
"4934","καὶ","FALSE"
"4935","θάμβοι","FALSE"
"4936","ἐν","FALSE"
"4937","τῇ","FALSE"
"4938","ὁδῷ","FALSE"
"4939","·","TRUE"
"4940","καὶ","FALSE"
"4941","ἀνθήσῃ","FALSE"
"4942","τὸ","FALSE"
"4943","ἀμύγδαλον","FALSE"
"4944",",","TRUE"
"4945","καὶ","FALSE"
"4946","παχυνθῇ","FALSE"
"4947","ἡ","FALSE"
"4948","ἀκρίς","FALSE"
"4949",",","TRUE"
"4950","καὶ","FALSE"
"4951","διασκεδασθῇ","FALSE"
"4952","ἡ","FALSE"
"4953","κάππαρις","FALSE"
"4954",",","TRUE"
"4955","ὅτι","FALSE"
"4956","ἐπορεύθη","FALSE"
"4957","ὁ","FALSE"
"4958","ἄνθρωπος","FALSE"
"4959","εἰς","FALSE"
"4960","οἶκον","FALSE"
"4961","αἰῶνος","FALSE"
"4962","αὐτοῦ","FALSE"
"4963",",","TRUE"
"4964","καὶ","FALSE"
"4965","ἐκύκλωσαν","FALSE"
"4966","ἐν","FALSE"
"4967","ἀγορᾷ","FALSE"
"4968","οἱ","FALSE"
"4969","κοπτόμενοι","FALSE"
"4970","·","TRUE"
"4971","ἕως","FALSE"
"4972","ὅτου","FALSE"
"4973","μὴ","FALSE"
"4974","ἀνατραπῇ","FALSE"
"4975","τὸ","FALSE"
"4976","σχοινίον","FALSE"
"4977","τοῦ","FALSE"
"4978","ἀργυρίου","FALSE"
"4979",",","TRUE"
"4980","καὶ","FALSE"
"4981","συντριβῇ","FALSE"
"4982","τὸ","FALSE"
"4983","ἀνθέμιον","FALSE"
"4984","τοῦ","FALSE"
"4985","χρυσίου","FALSE"
"4986",",","TRUE"
"4987","καὶ","FALSE"
"4988","συντριβῇ","FALSE"
"4989","ὑδρεία","FALSE"
"4990","ἐπὶ","FALSE"
"4991","τῇ","FALSE"
"4992","πηγῇ","FALSE"
"4993",",","TRUE"
"4994","καὶ","FALSE"
"4995","συντροχάσῃ","FALSE"
"4996","ὁ","FALSE"
"4997","τροχὸς","FALSE"
"4998","ἐπὶ","FALSE"
"4999","τὸν","FALSE"
"5000","λάκκον","FALSE"
"5001","·","TRUE"
"5002","καὶ","FALSE"
"5003","ἐπιστρέψῃ","FALSE"
"5004","ὁ","FALSE"
"5005","χοῦς","FALSE"
"5006","ἐπὶ","FALSE"
"5007","τὴν","FALSE"
"5008","γῆν","FALSE"
"5009","ὡς","FALSE"
"5010","ἦν","FALSE"
"5011",",","TRUE"
"5012","καὶ","FALSE"
"5013","τὸ","FALSE"
"5014","πνεῦμα","FALSE"
"5015","ἐπιστρέψῃ","FALSE"
"5016","πρὸς","FALSE"
"5017","τὸν","FALSE"
"5018","θεὸν","FALSE"
"5019","ὃς","FALSE"
"5020","ἔδωκεν","FALSE"
"5021","αὐτό","FALSE"
"5022",".","TRUE"
"5023","ματαιότης","FALSE"
"5024","ματαιοτήτων","FALSE"
"5025",",","TRUE"
"5026","εἶπεν","FALSE"
"5027","ὁ","FALSE"
"5028","ἐκκλησιαστής","FALSE"
"5029",",","TRUE"
"5030","τὰ","FALSE"
"5031","πάντα","FALSE"
"5032","ματαιότης","FALSE"
"5033",".","TRUE"
"5034","Καὶ","FALSE"
"5035","περισσὸν","FALSE"
"5036","ὅτι","FALSE"
"5037","ἐγένετο","FALSE"
"5038","Ἐκκλησιαστὴς","FALSE"
"5039","σοφός","FALSE"
"5040",",","TRUE"
"5041","ὅτι","FALSE"
"5042","ἐδίδαξεν","FALSE"
"5043","γνῶσιν","FALSE"
"5044","σὺν","FALSE"
"5045","τὸν","FALSE"
"5046","ἄνθρωπον","FALSE"
"5047",",","TRUE"
"5048","καὶ","FALSE"
"5049","οὖς","FALSE"
"5050","ἐξιχνιάσεται","FALSE"
"5051","κόσμιον","FALSE"
"5052","παραβολῶν","FALSE"
"5053",".","TRUE"
"5054","πολλὰ","FALSE"
"5055","ἐζήτησεν","FALSE"
"5056","Ἐκκλησιαστὴς","FALSE"
"5057","τοῦ","FALSE"
"5058","εὑρεῖν","FALSE"
"5059","λόγους","FALSE"
"5060","θελήματος","FALSE"
"5061","καὶ","FALSE"
"5062","γεγραμμένον","FALSE"
"5063","εὐθύτητος","FALSE"
"5064",",","TRUE"
"5065","λόγους","FALSE"
"5066","ἀληθείας","FALSE"
"5067",".","TRUE"
"5068","Λόγοι","FALSE"
"5069","σοφῶν","FALSE"
"5070","ὡς","FALSE"
"5071","τὰ","FALSE"
"5072","βούκεντρα","FALSE"
"5073","καὶ","FALSE"
"5074","ὡς","FALSE"
"5075","ἧλοι","FALSE"
"5076","πεφυτευμένοι","FALSE"
"5077",",","TRUE"
"5078","οἱ","FALSE"
"5079","παρὰ","FALSE"
"5080","τῶν","FALSE"
"5081","συνθεμάτων","FALSE"
"5082","·","TRUE"
"5083","ἐδόθησαν","FALSE"
"5084","ἐκ","FALSE"
"5085","ποιμένος","FALSE"
"5086","ἑνός","FALSE"
"5087",",","TRUE"
"5088","καὶ","FALSE"
"5089","περισσὸν","FALSE"
"5090","ἐξ","FALSE"
"5091","αὐτῶν","FALSE"
"5092",".","TRUE"
"5093","υἱέ","FALSE"
"5094","μου","FALSE"
"5095",",","TRUE"
"5096","φύλαξαι","FALSE"
"5097","τοῦ","FALSE"
"5098","ποιῆσαι","FALSE"
"5099","βιβλία","FALSE"
"5100","πολλά","FALSE"
"5101","·","TRUE"
"5102","οὐκ","FALSE"
"5103","ἔστιν","FALSE"
"5104","περασμός","FALSE"
"5105",",","TRUE"
"5106","καὶ","FALSE"
"5107","μελέτη","FALSE"
"5108","πολλὴ","FALSE"
"5109","κόπωσις","FALSE"
"5110","σαρκός","FALSE"
"5111",".","TRUE"
"5112","Τέλος","FALSE"
"5113","λόγου","FALSE"
"5114","τὸ","FALSE"
"5115","πᾶν","FALSE"
"5116","ἄκουε","FALSE"
"5117","Τὸν","FALSE"
"5118","θεὸν","FALSE"
"5119","φοβοῦ","FALSE"
"5120","καὶ","FALSE"
"5121","τὰς","FALSE"
"5122","ἐντολὰς","FALSE"
"5123","αὐτοῦ","FALSE"
"5124","φύλασσε","FALSE"
"5125",",","TRUE"
"5126","ὅτι","FALSE"
"5127","τοῦτο","FALSE"
"5128","πᾶς","FALSE"
"5129","ὁ","FALSE"
"5130","ἄνθρωπος","FALSE"
"5131",".","TRUE"
"5132","ὅτι","FALSE"
"5133","σύμπαν","FALSE"
"5134","τὸ","FALSE"
"5135","ποίημα","FALSE"
"5136","ὁ","FALSE"
"5137","θεὸς","FALSE"
"5138","ἄξει","FALSE"
"5139","ἐν","FALSE"
"5140","κρίσει","FALSE"
"5141","ἐν","FALSE"
"5142","παντὶ","FALSE"
"5143","παρεωραμένῳ","FALSE"
"5144",",","TRUE"
"5145","ἐὰν","FALSE"
"5146","ἀγαθὸν","FALSE"
"5147","καὶ","FALSE"
"5148","ἐὰν","FALSE"
"5149","πονηρόν","FALSE"
"5150",".","TRUE"
